A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the state Capitol,commemorate.01,long history of,,Affirmative,"( AP ) - On a golden plaque in the state Capitol that commemorates Illinois ' long history of House speakers , one name takes up three entire rows : Michael Madigan . "
one name,take.13,three entire rows :,,Affirmative,"( AP ) - On a golden plaque in the state Capitol that commemorates Illinois ' long history of House speakers , one name takes up three entire rows : Michael Madigan . "
Republicans,seize.01,control,,Affirmative,"His tenure was interrupted for only two years , when Republicans seized control in the mid-1990s . "
famed powers of persuasion,face.01,a major test,,Affirmative,"No stranger to the challenge of piecing together votes for unpopular legislation while protecting vulnerable members of his Democratic majority , Madigan 's famed powers of persuasion face a major test this election year as he works to convince reluctant members to support an extension of an income tax increase his party promised would be temporary three years ago . "
he,work.01,to convince,,Affirmative,"No stranger to the challenge of piecing together votes for unpopular legislation while protecting vulnerable members of his Democratic majority , Madigan 's famed powers of persuasion face a major test this election year as he works to convince reluctant members to support an extension of an income tax increase his party promised would be temporary three years ago . "
he,convince.01,reluctant members,to support,Affirmative,"No stranger to the challenge of piecing together votes for unpopular legislation while protecting vulnerable members of his Democratic majority , Madigan 's famed powers of persuasion face a major test this election year as he works to convince reluctant members to support an extension of an income tax increase his party promised would be temporary three years ago . "
reluctant members,support.01,an extension of,,Affirmative,"No stranger to the challenge of piecing together votes for unpopular legislation while protecting vulnerable members of his Democratic majority , Madigan 's famed powers of persuasion face a major test this election year as he works to convince reluctant members to support an extension of an income tax increase his party promised would be temporary three years ago . "
"His opponent ,",hope.01,to become,,Affirmative,"His opponent , Republican venture capitalist Bruce Rauner , hopes to become the first Illinois GOP governor in more than a decade . "
Michael Madigan,control.01,the majority,,Affirmative,"For Madigan , equally important is helping his members win and preserving the strength of the majority that he controls - in this case , a veto - proof but not always reliable supermajority of just one vote , which could come in handy if Rauner is victorious in the fall . "
Michael Madigan,hone.01,subtle methods of leverage,,Affirmative,"With just two weeks left in the Legislature 's spring session , Madigan is on the spot to deploy all of his considerable tools , from access to the $ 5 million in his campaign war chests to the more subtle methods of leverage he has honed over the decades . "
Michael Madigan,know.01,which caucus members,,Affirmative,But he also knows which caucus members from whom he ca n't ask too much without losing them come the vote in November . 
Michael Madigan,ask.02,come,too much,Affirmative,But he also knows which caucus members from whom he ca n't ask too much without losing them come the vote in November . 
"Madigan ,",flash.01,a smile,,Affirmative,"Madigan , typically coy but flashing a smile last week when describing his conversations with members , noted he is n't in the business of issuing threats . "
he,say.01,We talk in terms of,,Affirmative,"We talk in terms of their view of what the state should be , what the state should be doing for its citizens , he said . "
policy,orientate.01,orientated conversations,,Affirmative,"They 're all policy orientated conversations , and we really enjoy them . "
we,enjoy.01,them,,Affirmative,"They 're all policy orientated conversations , and we really enjoy them . "
Madigan,concede.01,Democrats are still,,Affirmative,"Madigan has conceded House Democrats are still significantly away from having enough votes for the tax extension , though their Senate counterparts do . "
Madigan,have.03,enough votes for,,Affirmative,"Madigan has conceded House Democrats are still significantly away from having enough votes for the tax extension , though their Senate counterparts do . "
office,say.01,they were still,as of Monday,Affirmative,"Madigan 's office said as of Monday they were still about 10 votes short of the 60 needed , with half a dozen members facing difficult re-election bids and others having pledged to oppose making the tax hike permanent . "
dozen members,face.01,difficult re-election bids and others,,Affirmative,"Madigan 's office said as of Monday they were still about 10 votes short of the 60 needed , with half a dozen members facing difficult re-election bids and others having pledged to oppose making the tax hike permanent . "
Democrats,warn.01,state will face,,Affirmative,"Without extending it , Democrats warn , the state will face an estimated $ 1.8 billion budget shortfall , while Republicans argue that the state needs to stop spending . "
the state,face.01,billion budget shortfall,,Affirmative,"Without extending it , Democrats warn , the state will face an estimated $ 1.8 billion budget shortfall , while Republicans argue that the state needs to stop spending . "
Republicans,argue.01,state needs,,Affirmative,"Without extending it , Democrats warn , the state will face an estimated $ 1.8 billion budget shortfall , while Republicans argue that the state needs to stop spending . "
the state,need.01,to stop spending,,Affirmative,"Without extending it , Democrats warn , the state will face an estimated $ 1.8 billion budget shortfall , while Republicans argue that the state needs to stop spending . "
the state,stop.01,spending,,Affirmative,"Without extending it , Democrats warn , the state will face an estimated $ 1.8 billion budget shortfall , while Republicans argue that the state needs to stop spending . "
Michael Madigan,enter.01,the Legislature,,Affirmative,"A protégé of the late Chicago Mayor Richard J. Daley when he entered the Legislature 43 years ago , Madigan , also the state Democratic Party chairman , has an arsenal of carrots and sticks at his disposal . "
"Madigan ,",have.03,an arsenal of carrots and sticks,,Affirmative,"A protégé of the late Chicago Mayor Richard J. Daley when he entered the Legislature 43 years ago , Madigan , also the state Democratic Party chairman , has an arsenal of carrots and sticks at his disposal . "
he,funnel.01,thousands of dollars,into,Affirmative,"Key is his control of four separate campaign funds , from which he can funnel thousands of dollars into members ' re-election efforts . "
Rep. Michelle Mussman of Schaumburg,receive.01,"more than $ 400,000",from Madigan,Affirmative,"One lawmaker who has benefited is Rep. Michelle Mussman of Schaumburg , a northwest Chicago suburb , who received more than $ 400,000 from Madigan for a tough campaign in 2010 and another $ 140,000 in 2012 . "
She,say.01,community would like,,Affirmative,She said her community would like the tax to end but says she believes the state needs the added money . 
her community,like.02,the tax,,Affirmative,She said her community would like the tax to end but says she believes the state needs the added money . 
her community,say.01,she believes,,Affirmative,She said her community would like the tax to end but says she believes the state needs the added money . 
she,believe.01,state needs,,Affirmative,She said her community would like the tax to end but says she believes the state needs the added money . 
the state,need.01,the added money,,Affirmative,She said her community would like the tax to end but says she believes the state needs the added money . 
He,make.02,it clear,,Affirmative,"He makes it clear it 's my decision , Mussman said . "
Mussman,say.01,He makes,,Affirmative,"He makes it clear it 's my decision , Mussman said . "
The speaker,have.03,the power,,Affirmative,The speaker has the power to push or stall a member 's favored piece of legislation . 
he,secure.02,jobs for,,Affirmative,"And his less direct influence was seen recently at a Chicago regional public transit agency , where it was revealed he had sought and secured jobs for favored candidates over the years . "
