A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Some people,have.03,a condition,,Affirmative,So the first week of January people knew they had a condition - they had seen a doctor one way or another and gotten a prescription  - suddenly had a financial barrier lifted . 
Some people,see.01,a doctor one way,,Affirmative,So the first week of January people knew they had a condition - they had seen a doctor one way or another and gotten a prescription  - suddenly had a financial barrier lifted . 
prescription ,have.03,barrier lifted,,Affirmative,So the first week of January people knew they had a condition - they had seen a doctor one way or another and gotten a prescription  - suddenly had a financial barrier lifted . 
another,expect.01,reform to improve health in,,Affirmative,"It 'll be awhile until the data is in , but affordable access to important prescription drugs is one way we might expect health reform to improve health in the long run . "
health reform,improve.01,health,,Affirmative,"It 'll be awhile until the data is in , but affordable access to important prescription drugs is one way we might expect health reform to improve health in the long run . "
prior users,need.01,to choose,,Affirmative,"As part of the new Vox launch , prior users will need to choose a permanent username , along with a new password . "
prior users,choose.01,a permanent username,,Affirmative,"As part of the new Vox launch , prior users will need to choose a permanent username , along with a new password . "
prior MT authors,need.01,to choose,,Affirmative,"As part of the new Vox launch , prior MT authors will need to choose a new username and password . "
prior MT authors,choose.01,a new username and password,,Affirmative,"As part of the new Vox launch , prior MT authors will need to choose a new username and password . "
We,email.01,a reset link,you,Affirmative,We 'll email you a reset link . 
you,sign.03,using,,Affirmative,"If you signed up using a 3rd party account like Facebook or Twitter , please login with it instead . "
you,use.01,a 3rd party account like Facebook or Twitter,,Affirmative,"If you signed up using a 3rd party account like Facebook or Twitter , please login with it instead . "
you,agree.01,to,,Affirmative,"Almost done , By becoming a registered user , you are also agreeing to our Terms and confirming that you have read our Privacy Policy . "
you,confirm.01,that you have read,,Affirmative,"Almost done , By becoming a registered user , you are also agreeing to our Terms and confirming that you have read our Privacy Policy . "
you,read.01,our Privacy Policy,,Affirmative,"Almost done , By becoming a registered user , you are also agreeing to our Terms and confirming that you have read our Privacy Policy . "
We,ask.02,for,,Affirmative,"In order to provide our users with a better overall experience , we ask for more information from Facebook when using it to login so that we can learn more about our audience and provide you with the best possible experience . "
We,learn.01,more about,,Affirmative,"In order to provide our users with a better overall experience , we ask for more information from Facebook when using it to login so that we can learn more about our audience and provide you with the best possible experience . "
We,provide.01,with,you,Affirmative,"In order to provide our users with a better overall experience , we ask for more information from Facebook when using it to login so that we can learn more about our audience and provide you with the best possible experience . "
We,store.01,specific user data and,,Affirmative,We do not store specific user data and the sharing of it is not required to login with Facebook . 
