A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"SOMA , Turkey -- Sensors",note.01,high levels of,,Affirmative,"SOMA , Turkey -- Sensors noted high levels of toxic gas inside a coal mine days before the disaster that killed 301 workers in Turkey but company officials took no action , Turkish news reports said Monday . "
the disaster,kill.01,301 workers in Turkey,,Affirmative,"SOMA , Turkey -- Sensors noted high levels of toxic gas inside a coal mine days before the disaster that killed 301 workers in Turkey but company officials took no action , Turkish news reports said Monday . "
Turkish news reports,say.01,noted,,Affirmative,"SOMA , Turkey -- Sensors noted high levels of toxic gas inside a coal mine days before the disaster that killed 301 workers in Turkey but company officials took no action , Turkish news reports said Monday . "
"Prosecutors , meanwhile",arrest.01,people,for,Affirmative,"Prosecutors , meanwhile , formally arrested two more people for the devastating mine fire in the western town of Soma , raising the number of suspects facing charges of negligent death to five . "
suspects facing charges of,face.01,charges of,,Affirmative,"Prosecutors , meanwhile , formally arrested two more people for the devastating mine fire in the western town of Soma , raising the number of suspects facing charges of negligent death to five . "
"Prosecutors , meanwhile",say.01,included executives and supervisors at,,Affirmative,"Those detained included executives and supervisors at mine owner Soma Komur Isletmeleri A.S. , prosecutors say . "
prosecutor Bekir Sahiner,say.01,people were initially detained as part of,,Affirmative,"Chief prosecutor Bekir Sahiner said 25 people were initially detained as part of the probe , but several were released without charges while eight others were released but could be charged later . "
run Anadolu Agency,report.01,"Authorities were still questioning others , including",,Affirmative,"Authorities were still questioning others , including the company 's CEO , Can Gurkan , the state - run Anadolu Agency reported . "
"The Hurriyet , HaberTurk and",say.01,had seized data from,,Affirmative,"The Hurriyet , HaberTurk and other Turkish newspapers said prosecutors and inspectors probing the worst mining disaster in Turkey 's history had seized data from the mine that indicated sensors showed high gas levels inside the mine as early as two days before the May 13 disaster . "
prosecutors and inspectors probing,probe.01,the worst mining disaster in,,Affirmative,"The Hurriyet , HaberTurk and other Turkish newspapers said prosecutors and inspectors probing the worst mining disaster in Turkey 's history had seized data from the mine that indicated sensors showed high gas levels inside the mine as early as two days before the May 13 disaster . "
prosecutors and inspectors probing,seize.01,data from,,Affirmative,"The Hurriyet , HaberTurk and other Turkish newspapers said prosecutors and inspectors probing the worst mining disaster in Turkey 's history had seized data from the mine that indicated sensors showed high gas levels inside the mine as early as two days before the May 13 disaster . "
the mine,indicate.01,sensors showed,,Affirmative,"The Hurriyet , HaberTurk and other Turkish newspapers said prosecutors and inspectors probing the worst mining disaster in Turkey 's history had seized data from the mine that indicated sensors showed high gas levels inside the mine as early as two days before the May 13 disaster . "
Sensors,show.01,high gas levels inside,,Affirmative,"The Hurriyet , HaberTurk and other Turkish newspapers said prosecutors and inspectors probing the worst mining disaster in Turkey 's history had seized data from the mine that indicated sensors showed high gas levels inside the mine as early as two days before the May 13 disaster . "
Turkish news reports,say.01,officials did not record,,Affirmative,The reports say company officials did not record these high levels on log books and took no precautionary actions . 
company officials,record.01,these high levels,,Affirmative,The reports say company officials did not record these high levels on log books and took no precautionary actions . 
Turkish news reports,take.01,no precautionary actions,,Affirmative,The reports say company officials did not record these high levels on log books and took no precautionary actions . 
other Turkish newspapers,cite.01,source for,,Affirmative,The Turkish newspapers did not cite source for their reports . 
Chief prosecutor Bekir Sahiner,answer.01,calls,,Affirmative,"Sahiner did not answer calls and no one picked up telephones at the prosecutors ' office in Soma or in the nearby city of Akhisar , which is leading the probe . "
no one,pick.04,telephones,,Affirmative,"Sahiner did not answer calls and no one picked up telephones at the prosecutors ' office in Soma or in the nearby city of Akhisar , which is leading the probe . "
miners,survive.01,the disaster that killed 301 workers in Turkey,,Affirmative,But miners who survived the disaster also told The Associated Press that supervisors ignored rising gas levels and failed to take precautionary measures . 
miners,tell.01,that supervisors ignored,The Associated Press,Affirmative,But miners who survived the disaster also told The Associated Press that supervisors ignored rising gas levels and failed to take precautionary measures . 
supervisors,ignore.01,rising gas levels,,Affirmative,But miners who survived the disaster also told The Associated Press that supervisors ignored rising gas levels and failed to take precautionary measures . 
supervisors,take.01,precautionary measures,,Affirmative,But miners who survived the disaster also told The Associated Press that supervisors ignored rising gas levels and failed to take precautionary measures . 
miners who survived the disaster,accuse.01,the company,of failing,Affirmative,They have accused the company of failing to heed safety concerns and that government inspections has been superficial . 
the company,heed.01,safety concerns,,Affirmative,They have accused the company of failing to heed safety concerns and that government inspections has been superficial . 
Chief prosecutor Bekir Sahiner,say.01,probe indicated,,Affirmative,"Sahiner said Saturday that a preliminary probe indicated that coal had been smoldering days before the disaster , causing the roof to collapse in one part of the mine and unleashing toxic gases that spread throughout . "
a preliminary probe,indicate.01,that coal had been smoldering days before,,Affirmative,"Sahiner said Saturday that a preliminary probe indicated that coal had been smoldering days before the disaster , causing the roof to collapse in one part of the mine and unleashing toxic gases that spread throughout . "
coal,cause.01,roof to collapse in,,Affirmative,"Sahiner said Saturday that a preliminary probe indicated that coal had been smoldering days before the disaster , causing the roof to collapse in one part of the mine and unleashing toxic gases that spread throughout . "
officials,say.01,victims died from,,Affirmative,Government and mining officials have both said that most victims died from toxic gases released by the fire . 
by,release.01,toxic gases released by,,Affirmative,Government and mining officials have both said that most victims died from toxic gases released by the fire . 
Government and mining officials,insist.01,"mine was inspected regularly ,",,Affirmative,"They have insisted , however , that the mine was inspected regularly , that safety standards were high and that negligence was n't a factor in the fire . "
The China Post,reserve.01,the right,,Affirmative,The China Post reserves the right to post or remove any comment for any reason without prior consent . 
The China Post,remove.01,any comment for,,Affirmative,The China Post reserves the right to post or remove any comment for any reason without prior consent . 
You,grant.01,the right,to,Affirmative,You hereby grant to The China Post the right to post your submissions in any way we see fit . 
we,see.01,fit,,Affirmative,You hereby grant to The China Post the right to post your submissions in any way we see fit . 
The China Post,make.02,assurances regarding,,Affirmative,The China Post makes no assurances regarding the accuracy of posted comments . 
no assurances,regard.01,the accuracy of,,Affirmative,The China Post makes no assurances regarding the accuracy of posted comments . 
Opinions,represent.01,the views of,,Affirmative,Opinions do not represent the views of The China Post . 
